studentID,Major,MajorT,Year,Semester,CrsEn,Order,Grade,SGrade,Pass,Fail,Count,Instructor,RepEn,MethEn,Group,Period
16061075,23,MEC,2019,01,DifEqs,4,85,85,1,0,1,LEON RUBIO ANGEL GABRIEL,0,Complementary,L,20191
16061082,23,MEC,2016,03,DifCal,1,79,79,1,0,1,VALDIVIEZO ROMAN FRANCISCO RAUL,0,Ordinary,A,20163
16061082,23,MEC,2017,01,IntCal,2,91,91,1,0,1,LEON MARTINEZ MARIA ELIZABETH,0,Ordinary,B,20171
16061082,23,MEC,2017,03,VecCal,3,82,82,1,0,1,DIAZ PEÑA MIREYA ARMIDA,0,Ordinary,B,20173
16061082,23,MEC,2018,01,DifEqs,4,89,89,1,0,1,AGUIRRE PARRES AMALIA CONCEPCION,0,Ordinary,F,20181
16061083,23,MEC,2016,03,DifCal,1,0,69,0,1,1,CLEMENTE SALAZAR MARCO ANTONIO,0,Complementary,B,20163
16061083,23,MEC,2017,01,DifCal,1,0,69,0,1,1,LIMAS FRESCAS BLANCA ROSA,1,Complementary,S,20171
16061083,23,MEC,2017,02,DifCal,1,75,75,1,0,1,CABRALES ROSALES YOLANDA,2,Special Course,A,20172
16061083,23,MEC,2017,03,IntCal,2,81,81,1,0,1,LEON MARTINEZ MARIA ELIZABETH,0,Complementary,A,20173
16061083,23,MEC,2018,01,VecCal,3,70,70,1,0,1,CABRALES ROSALES YOLANDA,0,Complementary,H,20181
16061083,23,MEC,2018,03,DifEqs,4,0,69,0,1,1,AGUIRRE PARRES AMALIA CONCEPCION,0,Complementary,F,20183
16061083,23,MEC,2019,01,DifEqs,4,0,69,0,1,1,MANZANERA QUINTANA MARIA ISABEL,1,Complementary,C,20191
16061141,23,MEC,2016,03,DifCal,1,90,90,1,0,1,VALDIVIEZO ROMAN FRANCISCO RAUL,0,Ordinary,A,20163
16061141,23,MEC,2017,01,IntCal,2,92,92,1,0,1,DIAZ PEÑA MIREYA ARMIDA,0,Complementary,E,20171
16061141,23,MEC,2017,03,VecCal,3,0,69,0,1,1,MANZANERA QUINTANA MARIA ISABEL,0,Complementary,C,20173
16061141,23,MEC,2018,01,VecCal,3,70,70,1,0,1,DIAZ PEÑA MIREYA ARMIDA,1,Complementary,E,20181
16061141,23,MEC,2018,03,DifEqs,4,0,69,0,1,1,MANZANERA QUINTANA MARIA ISABEL,0,Complementary,B,20183
16061141,23,MEC,2019,01,DifEqs,4,0,69,0,1,1,MANZANERA QUINTANA MARIA ISABEL,1,Complementary,C,20191
16061147,23,MEC,2016,03,DifCal,1,96,96,1,0,1,CLEMENTE SALAZAR MARCO ANTONIO,0,Ordinary,B,20163
16061147,23,MEC,2017,01,IntCal,2,90,90,1,0,1,CABRALES ROSALES YOLANDA,0,Ordinary,G,20171
16061147,23,MEC,2017,03,VecCal,3,78,78,1,0,1,CABRALES ROSALES YOLANDA,0,Ordinary,A,20173
16061147,23,MEC,2018,01,DifEqs,4,79,79,1,0,1,LEON RUBIO ANGEL GABRIEL,0,Complementary,M,20181
16061156,23,MEC,2016,03,DifCal,1,0,69,0,1,1,CLEMENTE SALAZAR MARCO ANTONIO,0,Complementary,B,20163
16061156,23,MEC,2017,01,DifCal,1,0,69,0,1,1,LIMAS FRESCAS BLANCA ROSA,1,Complementary,S,20171
16061156,23,MEC,2017,03,DifCal,1,84,84,1,0,1,DE LA ROSA PEREZ SILVIA,2,Special Course,G,20173
16061156,23,MEC,2018,01,IntCal,2,70,70,1,0,1,VALDIVIEZO ROMAN FRANCISCO RAUL,0,Complementary,N,20181
16061156,23,MEC,2018,03,VecCal,3,0,69,0,1,1,GALLEGOS OROZCO VERONICA,0,Complementary,J,20183
16061156,23,MEC,2019,01,VecCal,3,70,70,1,0,1,DIAZ PEÑA MIREYA ARMIDA,1,Complementary,E,20191
16061204,23,MEC,2016,03,DifCal,1,76,76,1,0,1,VALDIVIEZO ROMAN FRANCISCO RAUL,0,Ordinary,A,20163
16061204,23,MEC,2017,01,IntCal,2,0,69,0,1,1,MARQUEZ GUTIERREZ PEDRO RAFAEL,0,Complementary,H,20171
16061204,23,MEC,2017,03,IntCal,2,70,70,1,0,1,CHAVEZ GONZALEZ MYRNA FABIOLA,1,Complementary,L,20173
16061204,23,MEC,2018,03,VecCal,3,80,80,1,0,1,CABRALES ROSALES YOLANDA,0,Ordinary,H,20183
16061214,23,MEC,2016,03,DifCal,1,82,82,1,0,1,VALDIVIEZO ROMAN FRANCISCO RAUL,0,Ordinary,A,20163
16061214,23,MEC,2017,01,IntCal,2,91,91,1,0,1,LEON MARTINEZ MARIA ELIZABETH,0,Ordinary,B,20171
16061214,23,MEC,2017,03,VecCal,3,87,87,1,0,1,DIAZ PEÑA MIREYA ARMIDA,0,Ordinary,B,20173
16061214,23,MEC,2018,01,DifEqs,4,96,96,1,0,1,AGUIRRE PARRES AMALIA CONCEPCION,0,Ordinary,F,20181
16061222,23,MEC,2016,03,DifCal,1,77,77,1,0,1,VALDIVIEZO ROMAN FRANCISCO RAUL,0,Ordinary,A,20163
16061222,23,MEC,2017,01,IntCal,2,82,82,1,0,1,LEON MARTINEZ MARIA ELIZABETH,0,Complementary,B,20171
16061222,23,MEC,2017,03,VecCal,3,86,86,1,0,1,DIAZ PEÑA MIREYA ARMIDA,0,Complementary,B,20173
16061222,23,MEC,2018,01,DifEqs,4,88,88,1,0,1,AGUIRRE PARRES AMALIA CONCEPCION,0,Ordinary,B,20181
16061256,23,MEC,2016,03,DifCal,1,70,70,1,0,1,CLEMENTE SALAZAR MARCO ANTONIO,0,Ordinary,B,20163
16061256,23,MEC,2017,01,IntCal,2,0,69,0,1,1,MANZANERA QUINTANA MARIA ISABEL,0,Complementary,F,20171
16061256,23,MEC,2017,03,IntCal,2,90,90,1,0,1,CHAVEZ GONZALEZ MYRNA FABIOLA,1,Ordinary,L,20173
16061256,23,MEC,2018,01,VecCal,3,81,81,1,0,1,LIMAS FRESCAS BLANCA ROSA,0,Complementary,C,20181
16061256,23,MEC,2018,03,DifEqs,4,80,80,1,0,1,ALEJOS VIZCARRA ARTURO,0,Complementary,J,20183
16061276,23,MEC,2016,03,DifCal,1,93,93,1,0,1,VALDIVIEZO ROMAN FRANCISCO RAUL,0,Ordinary,A,20163
16061276,23,MEC,2017,01,IntCal,2,91,91,1,0,1,LEON MARTINEZ MARIA ELIZABETH,0,Ordinary,B,20171
16061276,23,MEC,2017,03,VecCal,3,90,90,1,0,1,DIAZ PEÑA MIREYA ARMIDA,0,Complementary,B,20173
16061276,23,MEC,2018,01,DifEqs,4,82,82,1,0,1,AGUIRRE PARRES AMALIA CONCEPCION,0,Ordinary,F,20181
16061301,23,MEC,2016,03,DifCal,1,100,100,1,0,1,VALDIVIEZO ROMAN FRANCISCO RAUL,0,Ordinary,A,20163
16061301,23,MEC,2017,01,IntCal,2,91,91,1,0,1,SEPULVEDA CONTRERAS JUAN ENRIQUE,0,Complementary,D,20171
16061301,23,MEC,2017,03,VecCal,3,93,93,1,0,1,MANZANERA QUINTANA MARIA ISABEL,0,Complementary,C,20173
16061301,23,MEC,2018,01,DifEqs,4,86,86,1,0,1,MANZANERA QUINTANA MARIA ISABEL,0,Complementary,C,20181
16061304,23,MEC,2016,03,DifCal,1,81,81,1,0,1,VALDIVIEZO ROMAN FRANCISCO RAUL,0,Complementary,A,20163
16061304,23,MEC,2017,01,IntCal,2,87,87,1,0,1,LEON MARTINEZ MARIA ELIZABETH,0,Complementary,B,20171
16061304,23,MEC,2017,03,VecCal,3,86,86,1,0,1,DIAZ PEÑA MIREYA ARMIDA,0,Complementary,B,20173
16061304,23,MEC,2018,01,DifEqs,4,90,90,1,0,1,AGUIRRE PARRES AMALIA CONCEPCION,0,Complementary,F,20181
16061305,23,MEC,2016,03,DifCal,1,87,87,1,0,1,CLEMENTE SALAZAR MARCO ANTONIO,0,Ordinary,B,20163
16061305,23,MEC,2017,01,IntCal,2,89,89,1,0,1,SEPULVEDA CONTRERAS JUAN ENRIQUE,0,Ordinary,D,20171
16061305,23,MEC,2017,03,VecCal,3,86,86,1,0,1,DIAZ PEÑA MIREYA ARMIDA,0,Complementary,B,20173
16061305,23,MEC,2018,01,DifEqs,4,93,93,1,0,1,MANZANERA QUINTANA MARIA ISABEL,0,Ordinary,E,20181
16061392,23,MEC,2016,03,DifCal,1,70,70,1,0,1,VALDIVIEZO ROMAN FRANCISCO RAUL,0,Complementary,A,20163
16061392,23,MEC,2017,01,IntCal,2,88,88,1,0,1,DIAZ PEÑA MIREYA ARMIDA,0,Complementary,E,20171
16061392,23,MEC,2017,03,VecCal,3,90,90,1,0,1,JUAREZ MARTINEZ JESUS,0,Ordinary,D,20173
16061392,23,MEC,2018,01,DifEqs,4,70,70,1,0,1,LEON RUBIO ANGEL GABRIEL,0,Ordinary,L,20181
16061439,23,MEC,2016,03,DifCal,1,0,69,0,1,1,CLEMENTE SALAZAR MARCO ANTONIO,0,Complementary,B,20163
16061439,23,MEC,2017,01,DifCal,1,84,84,1,0,1,LIMAS FRESCAS BLANCA ROSA,1,Complementary,S,20171
16061439,23,MEC,2017,03,IntCal,2,84,84,1,0,1,LIMAS FRESCAS BLANCA ROSA,0,Complementary,B,20173
16061439,23,MEC,2018,01,VecCal,3,84,84,1,0,1,LIMAS FRESCAS BLANCA ROSA,0,Complementary,C,20181
16061439,23,MEC,2018,03,DifEqs,4,77,77,1,0,1,ALEJOS VIZCARRA ARTURO,0,Complementary,J,20183
17060017,23,MEC,2017,01,DifCal,1,86,86,1,0,1,AGUIRRE PARRES AMALIA CONCEPCION,0,Ordinary,A,20171
17060017,23,MEC,2017,03,IntCal,2,81,81,1,0,1,SEPULVEDA CONTRERAS JUAN ENRIQUE,0,Ordinary,D,20173
17060017,23,MEC,2018,01,VecCal,3,91,91,1,0,1,LIMAS FRESCAS BLANCA ROSA,0,Complementary,B,20181
17060017,23,MEC,2018,03,DifEqs,4,88,88,1,0,1,AGUIRRE PARRES AMALIA CONCEPCION,0,Ordinary,F,20183
17060018,23,MEC,2017,01,DifCal,1,0,69,0,1,1,CLEMENTE SALAZAR MARCO ANTONIO,0,Complementary,B,20171
17060018,23,MEC,2017,02,DifCal,1,79,79,1,0,1,PRIETO MALDONADO YESSICA,1,Complementary,B,20172
17060018,23,MEC,2017,03,IntCal,2,0,69,0,1,1,CABRALES ROSALES YOLANDA,0,Complementary,G,20173
17060018,23,MEC,2018,01,IntCal,2,85,85,1,0,1,MARQUEZ GUTIERREZ PEDRO RAFAEL,1,Complementary,H,20181
17060018,23,MEC,2018,03,VecCal,3,0,69,0,1,1,GALLEGOS OROZCO VERONICA,0,Complementary,J,20183
17060018,23,MEC,2019,01,VecCal,3,70,70,1,0,1,CABRALES ROSALES YOLANDA,1,Complementary,G,20191
17060021,23,MEC,2017,01,DifCal,1,83,83,1,0,1,AGUIRRE PARRES AMALIA CONCEPCION,0,Ordinary,A,20171
17060021,23,MEC,2017,03,IntCal,2,0,69,0,1,1,LIMAS FRESCAS BLANCA ROSA,0,Complementary,B,20173
17060021,23,MEC,2018,01,IntCal,2,81,81,1,0,1,DOMINGUEZ BARRERA ANA PRISCILA,1,Ordinary,Q,20181
17060021,23,MEC,2018,03,VecCal,3,0,69,0,1,1,DIAZ PEÑA MIREYA ARMIDA,0,Complementary,C,20183
17060024,23,MEC,2017,01,DifCal,1,74,74,1,0,1,AGUIRRE PARRES AMALIA CONCEPCION,0,Ordinary,A,20171
17060024,23,MEC,2017,03,IntCal,2,0,69,0,1,1,LIMAS FRESCAS BLANCA ROSA,0,Complementary,B,20173
17060024,23,MEC,2018,01,IntCal,2,70,70,1,0,1,MACIAS MACIAS MIGUEL FERNANDO,1,Ordinary,O,20181
17060024,23,MEC,2018,02,VecCal,3,70,70,1,0,1,CABRALES ROSALES YOLANDA,0,Complementary,B,20182
17060024,23,MEC,2018,03,DifEqs,4,0,69,0,1,1,AGUIRRE PARRES AMALIA CONCEPCION,0,Complementary,F,20183
17060024,23,MEC,2019,01,DifEqs,4,0,69,0,1,1,MANZANERA QUINTANA MARIA ISABEL,1,Complementary,C,20191
17060061,23,MEC,2017,01,DifCal,1,70,70,1,0,1,CLEMENTE SALAZAR MARCO ANTONIO,0,Ordinary,B,20171
17060061,23,MEC,2017,03,IntCal,2,0,69,0,1,1,MANZANERA QUINTANA MARIA ISABEL,0,Complementary,E,20173
17060061,23,MEC,2018,01,IntCal,2,88,88,1,0,1,JUAREZ MARTINEZ JESUS,1,Complementary,J,20181
17060061,23,MEC,2018,03,VecCal,3,80,80,1,0,1,JUAREZ MARTINEZ JESUS,0,Ordinary,I,20183
17060061,23,MEC,2019,01,DifEqs,4,72,72,1,0,1,LEON RUBIO ANGEL GABRIEL,0,Complementary,L,20191
17060063,23,MEC,2017,01,DifCal,1,0,69,0,1,1,AGUIRRE PARRES AMALIA CONCEPCION,0,Complementary,A,20171
17060063,23,MEC,2017,02,DifCal,1,76,76,1,0,1,CABRALES ROSALES YOLANDA,1,Ordinary,A,20172
17060063,23,MEC,2017,03,IntCal,2,0,69,0,1,1,LIMAS FRESCAS BLANCA ROSA,0,Complementary,B,20173
17060063,23,MEC,2018,01,IntCal,2,0,69,0,1,1,MACIAS MACIAS MIGUEL FERNANDO,1,Complementary,O,20181
17060063,23,MEC,2018,02,IntCal,2,82,82,1,0,1,LEON MARTINEZ MARIA ELIZABETH,2,Special Course,A,20182
17060063,23,MEC,2018,03,VecCal,3,70,70,1,0,1,GALLEGOS OROZCO VERONICA,0,Complementary,K,20183
17060063,23,MEC,2019,01,DifEqs,4,0,69,0,1,1,LEON RUBIO ANGEL GABRIEL,0,Complementary,K,20191
17060079,23,MEC,2017,01,DifCal,1,70,70,1,0,1,CLEMENTE SALAZAR MARCO ANTONIO,0,Ordinary,B,20171
17060079,23,MEC,2017,03,IntCal,2,82,82,1,0,1,SEPULVEDA CONTRERAS JUAN ENRIQUE,0,Complementary,D,20173
17060079,23,MEC,2018,01,VecCal,3,90,90,1,0,1,DIAZ PEÑA MIREYA ARMIDA,0,Complementary,E,20181
17060079,23,MEC,2018,03,DifEqs,4,89,89,1,0,1,AGUIRRE PARRES AMALIA CONCEPCION,0,Ordinary,F,20183
17060083,23,MEC,2017,01,DifCal,1,70,70,1,0,1,CLEMENTE SALAZAR MARCO ANTONIO,0,Ordinary,B,20171
17060083,23,MEC,2017,03,IntCal,2,82,82,1,0,1,CHAVEZ GONZALEZ MYRNA FABIOLA,0,Ordinary,K,20173
17060083,23,MEC,2018,03,VecCal,3,70,70,1,0,1,DIAZ PEÑA MIREYA ARMIDA,0,Complementary,E,20183
17060083,23,MEC,2019,01,DifEqs,4,0,69,0,1,1,LEON RUBIO ANGEL GABRIEL,0,Complementary,L,20191
17060099,23,MEC,2017,01,DifCal,1,83,83,1,0,1,AGUIRRE PARRES AMALIA CONCEPCION,0,Ordinary,A,20171
17060099,23,MEC,2017,03,IntCal,2,82,82,1,0,1,DIAZ PEÑA MIREYA ARMIDA,0,Complementary,F,20173
17060099,23,MEC,2018,01,VecCal,3,85,85,1,0,1,LIMAS FRESCAS BLANCA ROSA,0,Ordinary,C,20181
17060099,23,MEC,2018,03,DifEqs,4,88,88,1,0,1,AGUIRRE PARRES AMALIA CONCEPCION,0,Ordinary,F,20183
17060112,23,MEC,2017,01,DifCal,1,0,69,0,1,1,AGUIRRE PARRES AMALIA CONCEPCION,0,Complementary,A,20171
17060112,23,MEC,2017,03,DifCal,1,0,69,0,1,1,LEON MARTINEZ MARIA ELIZABETH,1,Complementary,R,20173
17060112,23,MEC,2018,01,DifCal,1,85,85,1,0,1,DE LA ROSA PEREZ SILVIA,2,Special Course,J,20181
17060112,23,MEC,2018,03,IntCal,2,88,88,1,0,1,AGUIRRE PARRES AMALIA CONCEPCION,0,Complementary,R,20183
17060112,23,MEC,2019,01,VecCal,3,0,69,0,1,1,CABRALES ROSALES YOLANDA,0,Complementary,G,20191
17060136,23,MEC,2017,01,DifCal,1,88,88,1,0,1,AGUIRRE PARRES AMALIA CONCEPCION,0,Ordinary,A,20171
17060136,23,MEC,2017,03,IntCal,2,75,75,1,0,1,DIAZ PEÑA MIREYA ARMIDA,0,Complementary,F,20173
17060136,23,MEC,2018,01,VecCal,3,78,78,1,0,1,GALLEGOS OROZCO VERONICA,0,Ordinary,J,20181
17060136,23,MEC,2018,03,DifEqs,4,85,85,1,0,1,AGUIRRE PARRES AMALIA CONCEPCION,0,Ordinary,F,20183
17060141,23,MEC,2017,01,DifCal,1,78,78,1,0,1,CLEMENTE SALAZAR MARCO ANTONIO,0,Ordinary,B,20171
17060141,23,MEC,2017,03,IntCal,2,88,88,1,0,1,LIMAS FRESCAS BLANCA ROSA,0,Complementary,B,20173
17060141,23,MEC,2018,01,VecCal,3,83,83,1,0,1,GALLEGOS OROZCO VERONICA,0,Ordinary,K,20181
17060141,23,MEC,2018,03,DifEqs,4,70,70,1,0,1,LEON RUBIO ANGEL GABRIEL,0,Ordinary,L,20183
17060167,23,MEC,2017,01,DifCal,1,0,69,0,1,1,AGUIRRE PARRES AMALIA CONCEPCION,0,Complementary,A,20171
17060167,23,MEC,2017,02,DifCal,1,75,75,1,0,1,PRIETO MALDONADO YESSICA,1,Complementary,B,20172
17060167,23,MEC,2017,03,IntCal,2,0,69,0,1,1,LIMAS FRESCAS BLANCA ROSA,0,Complementary,B,20173
17060167,23,MEC,2018,01,IntCal,2,90,90,1,0,1,MACIAS MACIAS MIGUEL FERNANDO,1,Ordinary,K,20181
17060167,23,MEC,2018,03,VecCal,3,74,74,1,0,1,GALLEGOS OROZCO VERONICA,0,Ordinary,K,20183
17060167,23,MEC,2019,01,DifEqs,4,0,69,0,1,1,LEON RUBIO ANGEL GABRIEL,0,Complementary,L,20191
17060180,23,MEC,2017,01,DifCal,1,80,80,1,0,1,AGUIRRE PARRES AMALIA CONCEPCION,0,Complementary,A,20171
17060180,23,MEC,2017,03,IntCal,2,82,82,1,0,1,SEPULVEDA CONTRERAS JUAN ENRIQUE,0,Complementary,D,20173
17060180,23,MEC,2018,01,VecCal,3,72,72,1,0,1,DIAZ PEÑA MIREYA ARMIDA,0,Complementary,E,20181
17060180,23,MEC,2018,03,DifEqs,4,0,69,0,1,1,MANZANERA QUINTANA MARIA ISABEL,0,Complementary,C,20183
17060180,23,MEC,2019,01,DifEqs,4,0,69,0,1,1,LEON RUBIO ANGEL GABRIEL,1,Complementary,K,20191
17060193,23,MEC,2017,01,DifCal,1,70,70,1,0,1,CLEMENTE SALAZAR MARCO ANTONIO,0,Ordinary,B,20171
17060193,23,MEC,2017,03,IntCal,2,85,85,1,0,1,CABRALES ROSALES YOLANDA,0,Ordinary,G,20173
17060193,23,MEC,2018,01,VecCal,3,82,82,1,0,1,GALLEGOS OROZCO VERONICA,0,Ordinary,K,20181
17060193,23,MEC,2018,03,DifEqs,4,70,70,1,0,1,ALEJOS VIZCARRA ARTURO,0,Complementary,J,20183
17060216,23,MEC,2017,01,DifCal,1,0,69,0,1,1,AGUIRRE PARRES AMALIA CONCEPCION,0,Complementary,A,20171
17060216,23,MEC,2017,02,DifCal,1,79,79,1,0,1,PRIETO MALDONADO YESSICA,1,Complementary,B,20172
17060216,23,MEC,2017,03,IntCal,2,0,69,0,1,1,MANZANERA QUINTANA MARIA ISABEL,0,Complementary,E,20173
17060216,23,MEC,2018,01,IntCal,2,80,80,1,0,1,MACIAS MACIAS MIGUEL FERNANDO,1,Ordinary,O,20181
17060216,23,MEC,2018,03,VecCal,3,77,77,1,0,1,GALLEGOS OROZCO VERONICA,0,Ordinary,J,20183
17060216,23,MEC,2019,01,DifEqs,4,0,69,0,1,1,LEON RUBIO ANGEL GABRIEL,0,Complementary,K,20191
17060243,23,MEC,2017,01,DifCal,1,70,70,1,0,1,CLEMENTE SALAZAR MARCO ANTONIO,0,Ordinary,B,20171
17060243,23,MEC,2017,03,IntCal,2,81,81,1,0,1,MANZANERA QUINTANA MARIA ISABEL,0,Complementary,E,20173
17060243,23,MEC,2018,01,VecCal,3,76,76,1,0,1,MANZANERA QUINTANA MARIA ISABEL,0,Complementary,F,20181
17060243,23,MEC,2018,03,DifEqs,4,0,69,0,1,1,MANZANERA QUINTANA MARIA ISABEL,0,Complementary,B,20183
17060243,23,MEC,2019,01,DifEqs,4,81,81,1,0,1,MANZANERA QUINTANA MARIA ISABEL,1,Complementary,B,20191
17060247,23,MEC,2017,01,DifCal,1,0,69,0,1,1,AGUIRRE PARRES AMALIA CONCEPCION,0,Complementary,A,20171
17060247,23,MEC,2017,03,DifCal,1,70,70,1,0,1,LEON MARTINEZ MARIA ELIZABETH,1,Complementary,R,20173
17060247,23,MEC,2018,01,IntCal,2,94,94,1,0,1,DOMINGUEZ BARRERA ANA PRISCILA,0,Ordinary,Q,20181
17060247,23,MEC,2018,03,VecCal,3,0,69,0,1,1,DIAZ PEÑA MIREYA ARMIDA,0,Complementary,E,20183
17060289,23,MEC,2017,01,DifCal,1,0,69,0,1,1,CLEMENTE SALAZAR MARCO ANTONIO,0,Complementary,B,20171
17060289,23,MEC,2017,02,DifCal,1,73,73,1,0,1,CABRALES ROSALES YOLANDA,1,Complementary,A,20172
17060289,23,MEC,2017,03,IntCal,2,0,69,0,1,1,DIAZ PEÑA MIREYA ARMIDA,0,Complementary,F,20173
17060289,23,MEC,2018,01,IntCal,2,80,80,1,0,1,MACIAS MACIAS MIGUEL FERNANDO,1,Ordinary,K,20181
17060289,23,MEC,2018,03,VecCal,3,70,70,1,0,1,GALLEGOS OROZCO VERONICA,0,Ordinary,K,20183
17060289,23,MEC,2019,01,DifEqs,4,72,72,1,0,1,LEON RUBIO ANGEL GABRIEL,0,Complementary,L,20191
17060293,23,MEC,2017,01,DifCal,1,0,69,0,1,1,AGUIRRE PARRES AMALIA CONCEPCION,0,Complementary,A,20171
17060293,23,MEC,2017,03,DifCal,1,70,70,1,0,1,CORONA GARDEA FRANCISCO JAVIER,1,Ordinary,Z,20173
17060293,23,MEC,2018,01,IntCal,2,0,69,0,1,1,AGUILAR MIRANDA GILBERTO,0,Complementary,G,20181
17060293,23,MEC,2018,03,IntCal,2,0,69,0,1,1,MARQUEZ GUTIERREZ PEDRO RAFAEL,1,Complementary,G,20183
17060320,23,MEC,2017,01,DifCal,1,70,70,1,0,1,CLEMENTE SALAZAR MARCO ANTONIO,0,Ordinary,B,20171
17060320,23,MEC,2017,03,IntCal,2,80,80,1,0,1,SEPULVEDA CONTRERAS JUAN ENRIQUE,0,Complementary,D,20173
17060320,23,MEC,2018,01,VecCal,3,75,75,1,0,1,JUAREZ MARTINEZ JESUS,0,Complementary,D,20181
17060320,23,MEC,2018,03,DifEqs,4,77,77,1,0,1,ALEJOS VIZCARRA ARTURO,0,Ordinary,J,20183
17060322,23,MEC,2017,01,DifCal,1,100,100,1,0,1,AGUIRRE PARRES AMALIA CONCEPCION,0,Ordinary,A,20171
17060322,23,MEC,2017,03,IntCal,2,90,90,1,0,1,SEPULVEDA CONTRERAS JUAN ENRIQUE,0,Ordinary,D,20173
17060322,23,MEC,2018,01,VecCal,3,98,98,1,0,1,LIMAS FRESCAS BLANCA ROSA,0,Ordinary,B,20181
17060322,23,MEC,2018,03,DifEqs,4,100,100,1,0,1,AGUIRRE PARRES AMALIA CONCEPCION,0,Ordinary,F,20183
17060323,23,MEC,2017,01,DifCal,1,0,69,0,1,1,CLEMENTE SALAZAR MARCO ANTONIO,0,Complementary,B,20171
17060323,23,MEC,2017,03,DifCal,1,76,76,1,0,1,LEON MARTINEZ MARIA ELIZABETH,1,Complementary,R,20173
17060323,23,MEC,2018,01,IntCal,2,0,69,0,1,1,LEON MARTINEZ MARIA ELIZABETH,0,Complementary,B,20181
17060323,23,MEC,2018,03,IntCal,2,79,79,1,0,1,AGUIRRE PARRES AMALIA CONCEPCION,1,Ordinary,R,20183
17060323,23,MEC,2019,01,VecCal,3,88,88,1,0,1,JUAREZ MARTINEZ JESUS,0,Complementary,I,20191
17060328,23,MEC,2017,01,DifCal,1,85,85,1,0,1,CLEMENTE SALAZAR MARCO ANTONIO,0,Ordinary,B,20171
17060328,23,MEC,2017,03,IntCal,2,84,84,1,0,1,DIAZ PEÑA MIREYA ARMIDA,0,Complementary,F,20173
17060328,23,MEC,2018,01,VecCal,3,83,83,1,0,1,DIAZ PEÑA MIREYA ARMIDA,0,Complementary,E,20181
17060328,23,MEC,2018,03,DifEqs,4,100,100,1,0,1,LEON RUBIO ANGEL GABRIEL,0,Ordinary,L,20183
17060382,23,MEC,2017,01,DifCal,1,0,69,0,1,1,AGUIRRE PARRES AMALIA CONCEPCION,0,Complementary,A,20171
17060382,23,MEC,2017,03,DifCal,1,0,69,0,1,1,DE LA ROSA PEREZ SILVIA,1,Complementary,G,20173
17060382,23,MEC,2018,01,DifCal,1,78,78,1,0,1,GUZMAN GONZALEZ CYNTHIA LILIANA,2,Special Course,K,20181
17060382,23,MEC,2018,03,IntCal,2,0,69,0,1,1,MANZANERA QUINTANA MARIA ISABEL,0,Complementary,E,20183
17060382,23,MEC,2019,01,IntCal,2,0,69,0,1,1,ARZATE VILLEZCAS ALBERTO,1,Complementary,J,20191
17060471,23,MEC,2017,01,DifCal,1,91,91,1,0,1,AGUIRRE PARRES AMALIA CONCEPCION,0,Ordinary,A,20171
17060471,23,MEC,2017,03,IntCal,2,70,70,1,0,1,CABRALES ROSALES YOLANDA,0,Complementary,G,20173
17060471,23,MEC,2018,01,VecCal,3,0,69,0,1,1,DIAZ PEÑA MIREYA ARMIDA,0,Complementary,E,20181
17060471,23,MEC,2018,03,VecCal,3,70,70,1,0,1,DIAZ PEÑA MIREYA ARMIDA,1,Complementary,C,20183
17060471,23,MEC,2019,01,DifEqs,4,100,100,1,0,1,LEON RUBIO ANGEL GABRIEL,0,Ordinary,L,20191
17060477,23,MEC,2017,01,DifCal,1,70,70,1,0,1,CLEMENTE SALAZAR MARCO ANTONIO,0,Ordinary,B,20171
17060477,23,MEC,2017,03,IntCal,2,72,72,1,0,1,SEPULVEDA CONTRERAS JUAN ENRIQUE,0,Complementary,D,20173
17060477,23,MEC,2018,01,VecCal,3,76,76,1,0,1,JUAREZ MARTINEZ JESUS,0,Complementary,I,20181
17060477,23,MEC,2018,03,DifEqs,4,0,69,0,1,1,ALEJOS VIZCARRA ARTURO,0,Complementary,J,20183
17060477,23,MEC,2019,01,DifEqs,4,80,80,1,0,1,LEON RUBIO ANGEL GABRIEL,1,Complementary,L,20191
17060550,23,MEC,2017,01,DifCal,1,0,69,0,1,1,AGUIRRE PARRES AMALIA CONCEPCION,0,Complementary,A,20171
17060550,23,MEC,2017,03,DifCal,1,70,70,1,0,1,CORONA GARDEA FRANCISCO JAVIER,1,Ordinary,Z,20173
17060550,23,MEC,2018,01,IntCal,2,0,69,0,1,1,CLEMENTE SALAZAR MARCO ANTONIO,0,Complementary,I,20181
17060550,23,MEC,2018,02,IntCal,2,81,81,1,0,1,ARELLANO ULLOA LUIS HERNAN,1,Complementary,D,20182
17060550,23,MEC,2018,03,VecCal,3,90,90,1,0,1,JUAREZ MARTINEZ JESUS,0,Complementary,I,20183
17060550,23,MEC,2019,01,DifEqs,4,70,70,1,0,1,LEON RUBIO ANGEL GABRIEL,0,Complementary,K,20191
17060590,23,MEC,2017,01,DifCal,1,0,69,0,1,1,CLEMENTE SALAZAR MARCO ANTONIO,0,Complementary,B,20171
17060590,23,MEC,2017,03,DifCal,1,80,80,1,0,1,ALEJOS VIZCARRA ARTURO,1,Ordinary,J,20173
17060590,23,MEC,2018,01,IntCal,2,80,80,1,0,1,DOMINGUEZ BARRERA ANA PRISCILA,0,Ordinary,Q,20181
17060590,23,MEC,2018,03,VecCal,3,0,69,0,1,1,GALLEGOS OROZCO VERONICA,0,Complementary,J,20183
